"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2344","TC24 - Footer visible","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","6663","TC13 - Multiple clicks on Sign In button","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3101","TC17 - Tab navigation between fields","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","4381","TC14 - Double click profile","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2965","TC11 - Name with spaces","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3020","TC13 - Uppercase name input","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3265","TC07 - Special characters in name","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3082","TC02 - Fill valid details","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2367","TC17 - Art subject visible","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3246","TC18 - Empty login","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","1815","TC01 - Cart page loads","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","1987","TC14 - Scroll up and down","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3720","TC19 - Empty email","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","5659","TC04 - Checkout button check","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3323","TC13 - Uppercase name input","chromium","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3816","TC15 - Reload page","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3989","TC03 - Click View Profile","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3861","TC01 - Subjects page loads","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","4326","TC15 - Reload page","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3231","TC12 - Verify input fields accept values","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","4219","TC19 - Multiple navigation","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","4125","TC12 - Hover card","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","8316","TC20 - Home to cart navigation","webkit","2026-04-01","failed","2026-04-01","","cart.spec.js","",""
"","4912","TC17 - Back after profile","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3810","TC08 - Invalid email format","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3187","TC01 - Payment page loads","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3365","TC02 - Fill valid details","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2831","TC05 - Empty login submission","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3911","TC16 - Scroll and click","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3021","TC08 - Click English","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","4307","TC15 - Email with spaces","chromium","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2445","TC02 - Checkout button check (safe)","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","4198","TC08 - Reload page","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2677","TC12 - Navigate forward","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3896","TC10 - Empty form","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","4743","TC06 - Hover profile","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3875","TC19 - Rapid typing input","chromium","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2774","TC02 - Invalid email","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3253","TC11 - Fill and verify all fields","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3614","TC17 - Art subject visible","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3860","TC25 - Refresh subjects page","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","6756","TC02 - View Profile visible","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2528","TC03 - Click Mathematics","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","2727","TC16 - Numeric password","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","2621","TC22 - Navigate to Find a Teacher","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3505","TC10 - Scroll page","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3037","TC03 - Login with invalid email","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","321","API payment processing without authentication shows error","webkit","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","3741","TC02 - Login with valid credentials","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3256","TC10 - Reload page","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3231","TC14 - Navigate home","firefox","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3669","TC01 - Valid signup","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3435","TC16 - Clear email input","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3450","TC14 - Numeric name input","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3915","TC15 - Long email","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3012","TC13 - Strong password","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","7285","TC08 - Click English","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3279","TC13 - Click last profile","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","5290","TC24 - Footer visible","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3780","API booking history retrieval after login","chromium","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","2833","TC17 - Tab navigation between fields","chromium","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2545","TC12 - Profile count check","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","29717","API payment processing with invalid card details shows error","firefox","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","2622","TC02 - Subject cards visible","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3756","TC18 - Empty name","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3213","TC15 - Reload page","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","403","API booking history retrieval without authentication shows error","firefox","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","320","API payment processing without authentication shows error","firefox","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","4274","TC05 - Click Chemistry","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3523","TC01 - Navigate to teachers page","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","4152","TC03 - Navigate teacher profile","webkit","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","13504","TC04 - Invalid email format","chromium","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","6859","API booking creation with invalid data shows error","webkit","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","3295","TC07 - Only password entered","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3245","TC06 - Click Biology","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","2834","TC10 - Empty form","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3715","TC05 - Click Chemistry","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","1574","TC08 - Scroll cart","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","2445","TC18 - Empty name","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3949","TC13 - Multiple reload","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3525","TC12 - Modify input values","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3067","TC08 - Reload page","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2276","TC10 - Search field visible","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3515","TC17 - Invalid email","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","30153","has title","firefox","2026-04-01","broken","2026-04-01","","example.spec.js","",""
"","3267","TC12 - Email uppercase","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","5479","API booking creation with invalid data shows error","chromium","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","2963","TC08 - Clear and refill","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3429","TC14 - Refresh page after entering data","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","4645","API payment processing after booking","firefox","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","4192","TC07 - Click second profile","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","30189","TC12 - Modify input values","chromium","2026-04-01","broken","2026-04-01","","contact.spec.js","",""
"","3172","TC16 - Music subject visible","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","5220","TC02 - Name field visible","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3393","TC05 - Click checkout safe","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","2392","TC07 - Reload page","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","5224","TC25 - Refresh subjects page","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","3488","TC20 - Empty password","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","321","API booking history retrieval without authentication shows error","chromium","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","4614","TC14 - Double click profile","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3451","TC06 - Invalid email format","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","320","API booking history retrieval without authentication shows error","webkit","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","2391","TC10 - Page content exists","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3864","TC13 - Strong password","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3504","TC10 - Empty form","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3987","TC18 - Empty login","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3909","TC13 - Multiple clicks (fixed)","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","2388","TC02 - URL contains cart","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3933","TC06 - Invalid email format","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","2803","TC09 - Double click body","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3378","TC04 - Missing password","firefox","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3075","TC20 - Fields remain visible","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3871","TC08 - Special char name","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","4179","TC14 - Refresh page after entering data","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3334","TC21 - Navigate to Contact","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","6280","TC17 - Invalid email","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","2990","TC07 - Click second profile","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","2879","TC12 - Email uppercase","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","2208","TC20 - Fields remain visible","chromium","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","6127","TC06 - Only email","chromium","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2814","TC16 - Clear email input","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3274","TC06 - Only email entered","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3408","TC01 - Contact fields visible","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","5767","TC13 - Multiple clicks (fixed)","chromium","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","1543","TC05 - Click checkout safe","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3744","TC02 - Invalid email","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","4858","TC19 - Wait for cart page load","firefox","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3696","TC18 - Click Music","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","30184","TC19 - Click Art","firefox","2026-04-01","broken","2026-04-01","","service.spec.js","",""
"","4680","TC15 - URL validation after click","firefox","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","3327","TC04 - Invalid email format","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3475","TC04 - Click Physics","webkit","2026-04-01","passed","2026-04-01","","service.spec.js","",""
"","2134","TC17 - Cart page not empty","chromium","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3446","TC10 - Reload page","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","933","has title","webkit","2026-04-01","passed","2026-04-01","","example.spec.js","",""
"","2542","TC07 - Long name","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","2913","TC09 - Password masking check","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3019","TC11 - Fill and verify all fields","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","8980","TC03 - Empty form","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","2907","TC02 - Login with valid credentials","firefox","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","2927","TC19 - Rapid typing input","firefox","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3823","TC19 - Multiple navigation","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","8697","TC20 - Home to cart navigation","firefox","2026-04-01","failed","2026-04-01","","cart.spec.js","",""
"","3625","TC18 - Empty name","webkit","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","4131","TC17 - Invalid email","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","4772","API booking history retrieval after login","webkit","2026-04-01","passed","2026-04-01","","paymentAPI.spec.js","",""
"","2705","TC13 - Multiple reload","webkit","2026-04-01","passed","2026-04-01","","cart.spec.js","",""
"","3763","TC03 - Login with invalid email","webkit","2026-04-01","passed","2026-04-01","","login.spec.js","",""
"","3009","TC19 - Rapid typing input","webkit","2026-04-01","passed","2026-04-01","","contact.spec.js","",""
"","3377","TC17 - Alphabet password","chromium","2026-04-01","passed","2026-04-01","Signup Test Cases","signup.spec.js","",""
"","3844","TC15 - URL validation after click","chromium","2026-04-01","passed","2026-04-01","","payment.spec.js","",""
"","4674","TC04 - Login with invalid password","chromium","2026-04-01","passed","2026-04-01","","login.spec.js","",""
